recept_id,recipe_name,author,good,recipe_url,browsing_num,people,cooking_time,recept_type,ingredients,quantity,unit,recipe_upload_date,crawl_datetime
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,泡菜 (切小段),50g,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,蔥花、海苔,隨意,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",main ingredients,韓式辣醬,1/2~1大匙,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",sauce,醬油,1大匙,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",sauce,鰹魚醬油,1/2大匙,,2021-10-15,2025-10-23 22:54:54.574211
395246,泡菜炒烏龍,菲。Phyllis!,81,https://icook.tw/recipes/395246,1.7萬瀏覽,"1
人份","時間

15
分鐘",sauce,美乃滋(可略),1大匙,,2021-10-15,2025-10-23 22:54:54.574211
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,main ingredients,梅花豬,100克,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,main ingredients,韓式泡菜,100克,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,main ingredients,義大利麵,50克,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,main ingredients,洋蔥,1/8顆,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,main ingredients,蔥,幾根,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,sauce,紅蘿蔔,適量,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,sauce,玉米筍,適量,,2021-10-24,2025-10-23 22:54:55.059887
396070,泡菜豬義大利麵,鋁罐の健康食記,83,https://icook.tw/recipes/396070,1.6萬瀏覽,,,sauce,菇類,適量,,2021-10-24,2025-10-23 22:54:55.059887
396691,鮪魚泡菜煎餅 (燕麥粉),莎莉健康自煮日常,34,https://icook.tw/recipes/396691,1.3萬瀏覽,"1
人份",,main ingredients,燕麥粉,50g,,2021-11-02,2025-10-23 22:54:55.638825
396691,鮪魚泡菜煎餅 (燕麥粉),莎莉健康自煮日常,34,https://icook.tw/recipes/396691,1.3萬瀏覽,"1
人份",,main ingredients,雞蛋,1顆,,2021-11-02,2025-10-23 22:54:55.638825
396691,鮪魚泡菜煎餅 (燕麥粉),莎莉健康自煮日常,34,https://icook.tw/recipes/396691,1.3萬瀏覽,"1
人份",,main ingredients,鮪魚,50g,,2021-11-02,2025-10-23 22:54:55.638825
396691,鮪魚泡菜煎餅 (燕麥粉),莎莉健康自煮日常,34,https://icook.tw/recipes/396691,1.3萬瀏覽,"1
人份",,main ingredients,泡菜,150g,,2021-11-02,2025-10-23 22:54:55.638825
